attr_name,Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10,Control11,Control12,Control13,Control14,Control15
CRABP1,6.00631022424865,6.24188753902322,6.28512790468904,6.22161439555769,6.27658015965005,5.86747694644512,5.98992801791672,6.7395639053681,6.17351794475945,6.26535044439968,5.69216097591048,5.907432028671,6.16167385216515,6.11452041134886,6.19985887933142
CRNDE,5.27315041321577,5.47173660738221,5.34937250882558,5.71639921640867,5.43951697160331,5.00650345979704,5.25138185705495,5.61001496820161,5.38943666636182,5.7997246745396,5.42978128280094,5.62345646506577,5.13347438511139,5.4681202895386,5.00044103985602
CRYAB,7.92593286192397,7.96222606154338,8.71198142809413,6.96528913816255,7.78382518053238,7.70545396240992,9.28464585580235,7.25440333256752,8.81770228757416,8.75825340145793,9.07317871159916,8.31928615663048,8.67257974504971,8.23301293619722,8.8458697705486
CSF1R,9.27940047741462,9.35045457543074,9.18070862042161,8.29039755911983,8.7645139539764,10.3044577408306,10.1388021025706,9.39813946290287,7.91968923649192,8.39307070174066,9.89479312966404,10.1298845570917,9.78229629922901,9.65912030005928,7.60989842762819
CSF2RA,8.71722637070429,9.11895042669289,8.02418918596439,7.27996929617933,8.53104819659647,9.42857374848246,9.46619279758491,7.77704388530151,7.95052900895572,6.95316250661696,9.09346660196988,9.44360913996575,9.23117036209321,8.49416090896384,6.64210571280861
CSRNP3,5.23152983944827,5.42562517511982,5.97994160264484,6.14638325848744,5.65430840556893,5.4522432096678,5.05000587963783,5.92983660962167,5.36353999182664,5.78649853866644,4.61042934718191,5.52457078236057,5.34371402863039,6.00288862591752,5.30289421391401
CSRP1,9.63210041638327,9.58874865203609,10.0201152889717,9.03212493354351,9.95504503464554,9.99383104369997,9.35885697274352,9.24129831627892,9.50621322914201,9.51474914766969,9.92360324669433,9.82988177590708,9.84129234329954,9.50881236929071,10.2454199981869
CSRP2,6.14707164401988,6.26206338441102,6.28618638377245,6.67512300957485,5.98688781881986,6.40487316784178,9.92751100685076,6.17910780396438,7.08568491130143,7.15487585596977,6.36365297651204,7.49839574533201,6.39614402328908,7.51489811287442,6.85722591927246
CTHRC1,6.83943721092712,6.69407093071511,6.6312903454619,7.18078479370024,6.23817370462197,7.27386296958288,5.81811985295429,6.35578109347521,6.18907212426552,6.96880509472007,5.6919909402098,7.49289008726944,6.27865643039969,7.01677108413712,5.3969334805924
CTNNAL1,8.3028656900166,8.19027424343408,9.93651593142004,6.01021225665761,7.86031644859333,8.4850050749257,9.97984249419293,5.59655847988009,9.75507221880622,7.67101209427885,10.1924197740101,8.30162793661518,8.47934195350501,8.02476967053949,9.29668645584839
CTSC,8.59225618073479,8.35260166140934,8.94391568809169,8.22604225004127,8.25509803562932,8.69541687809112,8.65915686480677,9.381859095823,7.27539622944646,8.51096115782068,9.05232265647787,8.99008424511266,8.52824449794449,9.38223067755811,7.35858442226028
CTXND1,6.83882277666523,7.72105480229071,6.43132533287545,6.07281559839014,7.03719857845531,7.70608183444643,5.81193591008646,6.34781044254301,7.22000855671805,7.30842438557135,8.88617158396327,6.98195659952184,7.31129949512104,7.50006730534012,7.05589923082566
CX3CR1,9.63100231236031,9.9845054780584,9.02197427535127,7.46767838388356,8.87991872309105,10.6881005064028,10.9086870493076,7.56036566273074,7.80337420023481,8.39702690062585,10.749259919901,10.0057933747037,10.3707966097354,10.814965442319,7.670230939278
CYBB,10.074239945665,10.2396132551086,10.2562046524137,8.87356897161367,9.26804533352158,10.9305971694761,10.9595902677741,10.3466210602567,8.10445324712558,8.98077522326886,10.7738606480989,10.7005398074679,10.52086015328,10.7333761957135,7.652806516304
CYP7B1,8.98126077082866,8.75478828386104,7.51661127349358,7.90211606756582,8.54948406314229,8.25855366600265,4.9699373971925,7.83161863926227,7.79075839666386,7.20946986681242,8.20563355727683,8.84716635448256,9.64442464253604,9.03811222117746,7.27983097357006
DAB1,7.0921715848433,7.35980263967351,5.88320529314347,5.29459333237869,6.47396485731318,7.11450752354054,6.29826026929778,5.49809591453671,6.4746845290802,5.92431013717631,7.28093183611527,7.37754700007737,7.01846622371537,7.65098594645832,7.50473748764583
DAG1,9.81161033471516,9.82162452571834,9.13088822608588,8.22557872024181,10.1380663694793,10.4925593143964,8.86128039766855,8.67996489892829,9.42125601754842,8.5599746511571,9.98811369079927,10.1173306006325,9.85334708239592,9.92716854608125,9.34438765617632
DBF4,5.02688628257195,5.01381214922412,5.13899457703465,5.20996333297752,5.10353570048571,5.20654902828076,5.01881631207172,5.26378809204366,5.30139798886935,4.96565186866286,5.32146057906587,5.30656189300505,5.09787920808169,5.49695932892163,4.77268848713333
DCHS1,6.3863570955042,6.47743799398772,6.8203801064913,7.29819938720413,6.45176848316957,6.78047281422204,6.32868308137546,7.37095905643065,6.51761319541933,7.37235513997635,6.11759788753715,6.89891912867019,6.42376450606722,6.82431411124231,6.64243820789549
DEPDC1,4.26983826494361,4.03338155317429,4.05226552949248,4.3747668320691,4.28166538136537,4.07988323494835,4.32020314189918,4.47341050157083,4.28292081595947,4.39966085459302,4.09850563304105,4.26467801004204,3.89761424192322,4.3756708570279,4.16568112301784
DHH,6.69138318147161,6.71616777090504,6.68488111069389,6.03198025520001,7.09774195413502,6.92476917334415,7.03527686963611,6.22862638349791,8.01314391605563,6.25456599275105,8.11749774667737,7.61646472271314,7.28466086301798,8.26362282365178,7.87880987829826
DHRS3,9.5248475290471,9.57502039863823,10.9081826098004,9.58513288695004,9.51787354680081,10.1320282260874,11.4063114061675,9.76263501413165,10.4625069621848,10.9371316492249,11.6761793313576,10.2226099848641,10.6712922255096,10.5165100629669,12.1958804466775
DIAPH3,4.60974711823011,4.42582845344055,4.47712001246107,4.73007447569864,4.6197906841579,4.59753489107297,4.64386731206837,4.91652171983156,6.0092083400349,4.47935964279887,4.71015844197282,4.64375501631425,4.16270886573966,4.67197563333933,4.65391525665503
DIRAS3,6.24649131726241,7.01890230840219,6.53556402726779,5.68557791666931,6.86524974544757,8.79115533635269,7.55538842065892,5.7484445888727,6.88972752776897,5.26096566868048,6.94051477677692,7.55960830395127,7.33183801374456,8.03625935505784,5.67859687506088
DLEU7-AS1,6.77421513951504,6.13756682547563,4.78715004699478,4.62075682933383,6.24849713713751,6.74654997918087,6.39595020759939,4.43458978103046,4.98719685077835,4.58585656040602,6.33228276626958,6.02280477024868,6.81728149689735,5.25307517075589,4.88979354818939
DLGAP5,4.55906037149986,4.69476843249457,4.59105097869034,4.89857872138721,4.70657467729991,4.62352837216738,4.59929827279267,5.14733122038125,4.40919712135477,4.67816196959142,4.77695669832386,4.4043620497356,4.25749831278695,4.9064385747041,4.61215886330475
DLK1,6.70011155861223,6.74891218031514,6.65385252040157,7.14178067093005,6.67045185715565,6.42847438024066,6.54439676658902,7.61383097105477,6.59177924305625,6.67978145264937,6.54569152896895,6.53107370195511,6.47101954157074,6.57090163863818,6.89728109520614
DMD,10.2868890898192,9.95777371945417,10.1231338222964,7.68912767926192,9.71941011859531,9.22383994788906,10.5517573038316,8.13871205569129,10.1364333519201,9.8044829934797,10.2135772510421,9.39128049860837,10.0643125222956,9.99038404831981,10.7760230305747
DNM3OS,4.64050041054971,4.06718762774171,4.89630394075618,6.78455259378285,4.57537348319747,4.63196168318099,3.48905306949932,5.44458751006392,4.3204276672638,4.77260626695192,3.10635401496423,3.80838111704688,3.8904517708161,4.69388772117562,5.91919890133777
DOCK2,7.71978977380083,7.86728869599901,7.4561356897353,7.06494345441372,7.46062861807597,8.62515764755564,8.3127735223548,7.54598009381992,6.75748885082177,6.69827087592696,8.41212811889467,8.34012256996465,8.25580960035885,7.80264080254223,6.1013466909084
DOCK4,8.00056110986579,8.48110706120606,6.92643042185764,5.25741766498934,6.91161462159877,8.58235708079412,8.41416922952973,5.36246290096556,5.82848170527519,5.41822969944637,8.07306620042855,7.88871081730649,8.73467369506442,7.06219625701805,4.58617723639781
DOCK5,7.55350132731167,7.67219172626808,8.01142034719785,6.90931813655278,7.98676988468037,8.07012918707155,8.44314445105447,6.73206047320455,8.49967075295956,8.26427356403592,8.14988275731281,8.08934865755521,7.78025084986764,7.82986706957969,8.66300943796393
DOCK8,7.40120891060068,7.78697461950771,7.19222930679247,6.98675560135054,7.22669452038452,8.45540594091285,8.31603257020781,7.44636827164402,6.69599120993567,6.4727137012078,7.95532756249191,8.05373811079742,7.90732386706425,7.68851309016322,5.98482990361583
DPY19L2P1,5.99744158303953,5.57129651379941,4.82665970195967,5.76036005805086,5.20458277849356,4.8842793015337,4.44079093202677,4.97243808508401,5.47798940987094,5.25121586333802,5.11232317128363,4.85538226748999,5.04305900297008,5.06020373846453,4.92032845003387
DQ572964,9.39600492052945,9.23129380532474,9.19275046745757,8.14485076697258,9.19830306602743,9.69770413588814,10.010914977427,8.51683167398284,9.8283362145547,9.17106353353852,10.5623483796792,9.58398251621884,9.72554685162926,9.69505940251074,10.0775029145634
DQ575742,8.9471713386636,8.87877025369587,9.313971847337,9.67088757451379,8.99967368071584,9.17944533546937,8.95837577445825,9.01154966703761,9.79107524621467,8.90416368855145,9.93131890469047,8.8635548424992,8.91628112947394,8.94518030168961,10.1042820241945
DQ576060,8.1802725684482,7.08089041190721,6.32807297505787,6.58402514241742,6.88431031505687,7.02455939822396,7.09820996748851,6.06704343477757,6.30582504063855,6.4822555249644,7.00724490821948,7.63714919962908,6.57550187419993,6.74721409036409,6.22862870538138
DQ578199,8.82905170887337,8.62273972418862,7.35214320988193,8.33162368674475,8.55087101684267,8.83934280163689,7.02118396597401,7.82485521798483,8.77726645831089,6.59397353810334,8.12839777631747,7.71516025639144,7.7041098257302,7.5054468091361,8.66548934802026
DQ582460,7.73430802375436,7.66717407690345,8.21016489107698,8.77196415116022,7.88672397546653,8.22065582596018,7.83591413394258,7.85186775985142,9.06850151842583,8.12488617416736,8.88190972766208,7.72415164471186,7.98073206237525,7.98916170133856,9.65670082395486
DQ582666,8.57171245795963,8.61899699951785,9.02301973449434,9.50121901147858,8.92235409631726,8.91396544119955,8.75938172325642,8.70933615912536,9.55836663860322,8.61042029599614,9.67678064139045,8.77148866127087,8.61180636513759,8.88933700598349,9.90339685723493
DQ582680,8.1802725684482,7.08089041190721,6.32807297505787,6.58402514241742,6.88431031505687,7.02455939822396,7.09820996748851,6.06704343477757,6.30582504063855,6.4822555249644,7.00724490821948,7.63714919962908,6.57550187419993,6.74721409036409,6.22862870538138
DQ588677,8.71210777542545,8.57536815631903,8.60461050625318,8.72636448423967,8.63689129669608,8.46281998775839,8.53662282095898,8.41524405694437,7.82443800582893,8.54231476919934,8.11999757132537,8.27372266016884,7.95414597261519,8.16392815141276,8.3344151039652
DQ591995,9.27791237062372,9.05401445747609,8.96749991000359,8.19028639845612,9.18095819679256,9.48332687877831,9.83224429697687,8.47112718940038,9.78107517493195,9.00862562505196,10.4329723276781,9.40927583718322,9.82609720290851,9.57970259480689,9.99764171645154
DQ593627,8.32902649958821,8.2169237214587,8.63987035411493,9.04117737587026,8.24239610528137,8.53235885317912,8.31344162881867,7.80151665425817,9.40138729330408,8.15666438845935,9.50751270518483,8.42837880139829,8.17712766015926,8.3627021740917,9.63263468632073
DQ593630,8.9471713386636,8.87877025369587,9.313971847337,9.67088757451379,8.99967368071584,9.17944533546937,8.95837577445825,9.01154966703761,9.79107524621467,8.90416368855145,9.93131890469047,8.8635548424992,8.91628112947394,8.94518030168961,10.1042820241945
DQ593864,12.3011989673743,11.9528500240088,11.0410899804896,11.9269259235024,11.7784854310317,12.5127322993423,12.3183410662764,12.2069532118663,11.4801860554453,11.762066887889,12.5338351752394,12.1880676124654,12.2368091855921,12.1016175511963,11.0479449311195
DQ595494,9.27071485766781,9.2871112548316,9.56395702614637,9.99254742134521,9.37808529804523,9.65240795351504,9.42063698249647,9.47380078307935,10.2139177151823,9.30480917220423,10.2992760431758,9.299370263443,9.39955413970562,9.43983402634762,10.4520271853454
DQ599803,9.61907115541693,10.4580498666461,10.1003715439691,8.58004224373115,10.4370806569074,11.0251090469379,8.45799556493968,7.70740436846719,9.63890596764976,8.46479992539789,10.0045852632351,10.4536941362919,9.51076461147052,10.5702702601048,8.96576858596483
DQ601279,5.95283784808104,5.4420970393843,5.5085907117225,5.33012880626257,5.17348145136415,5.25146016439149,5.34135581178625,3.94337506693855,5.81092636111662,4.69626781565367,4.19223608649543,4.57941095903213,4.50932955756715,3.6493786041784,5.18721274171471
DQ668391,3.94326633981825,3.29146547416887,4.77376618602216,2.56459583269555,3.18191285341372,3.16621860712588,3.89291278407937,2.27265221086022,3.97759387445357,4.18732415727407,5.93011638841833,3.70374850192532,5.40963682936619,4.56564511791018,5.80881994414182
DSG2,4.29791726296146,4.25482937190715,4.41561143832586,5.12077267258911,4.68847015238418,4.35628874849482,4.46717922538799,5.16374799182235,4.94772664481768,6.66602732457333,4.21705778188004,4.18165657988497,4.06489118572039,4.32580090609649,4.81268016547934
DST,9.62613667224079,9.33810271101777,9.81164225384853,8.95355862758234,9.5625884887454,9.4373146104504,9.88059847852641,8.85984129606079,10.3384362688387,10.1971774421085,10.3701098306397,9.7419635575844,9.82743746544603,9.76708545306639,10.4280210706024
DTL,5.18647326161219,4.85121136749661,4.8990332745123,5.25407223128987,5.14734364118251,5.23669646573363,4.80218279331715,5.25550398413571,4.59459226336393,5.08460878274595,5.22867982960225,5.17655201002216,4.90896191037596,5.20331742856654,4.81632202313649
EBF3,6.71344127479547,6.76945070453009,7.09186027744741,7.93943596688955,6.89923763013885,6.4091296549493,6.16978789689893,7.63861832497647,7.42088321219214,7.90841353803983,5.97809497831009,6.56348993062458,6.9535342271225,7.43045081403952,6.81558871920155
ECT2,4.8988072560922,4.57599028835372,4.8494502613082,4.92787527070974,4.92725722278883,4.83829007719687,4.81445067295536,5.04903552591936,4.74440585786287,5.01565149399262,5.1625146836341,5.17698642462952,4.81850034955839,5.12245287529452,4.95984488277168
EDN3,6.1210406254783,6.02891944185947,6.4531555991011,6.39424339891386,6.12021706335511,6.01552445024377,6.24844142288852,6.29378583717783,6.12162410089095,6.31923273925067,6.03993177753039,6.03696993455149,6.14630969696208,6.20266061579587,6.31435088188314
EDNRA,5.25589464065637,5.1063785424433,7.00947539543734,8.07634326866502,5.86680429825297,6.53617570374699,5.71376915990414,7.40491873513944,5.46740722075207,8.26187263537246,4.7255057703945,6.60173655883478,6.02485031504293,6.8245888552631,6.09426204486514
EDNRB,9.30023363200898,9.15719395170679,10.0713983974648,7.96102109533944,9.48940523155797,9.2555784249779,8.94985953961454,8.95571798947362,7.72890988339304,11.1204569691632,9.03740512638105,9.56664143673811,10.3678611648303,9.99506876570015,7.98049453914017
EHBP1,9.15741903436416,9.07748282279644,9.4914860306287,7.67694491013181,8.82618925916669,8.8845987863199,9.57763225773035,7.4998068688686,10.0090559693913,9.30371216110852,10.2155321910915,9.18228517051373,9.82134402909571,9.52863205089405,10.5133604160942
ELMO1,8.73274743146868,8.87267984049761,9.09177032521468,8.08834314831966,8.82437075615015,9.26137243941036,10.1909129878696,8.24650047366458,9.71845191103898,9.38839310272625,10.1045155066097,9.35402530297083,9.30184413319812,9.23953376594205,9.45634682681859
ENAH,6.26792420878737,6.22133695300215,6.51730314930192,7.60121718263956,6.5840339757026,6.6304310738195,5.38464207695906,6.94556773050209,7.20309654337983,7.52082146638489,5.76571013779516,6.95700770970768,6.62177565500923,7.03985983912563,6.20989465382597
ENDOD1,9.27156671875792,9.24171839821686,8.64866520515599,8.06789502091736,9.80398691621281,9.54283519474253,10.2972565968922,8.26900446216299,8.99175918444161,9.22664093811035,10.2078950190448,9.78670035888609,10.7460117705306,10.5101362246392,9.90233555225602
EPB41L2,9.19565580724874,9.22813483353848,10.1015223815709,8.73746731083071,9.21121031352636,9.54674157851217,10.1476823990421,8.36356576131007,10.0729378338209,9.79552881237444,10.2459945516218,9.4138876160746,9.54883659872817,9.4646594608936,10.0387000628829
EPB41L4B,6.17444620242363,6.21078091825997,9.81087308652736,5.4378109037229,6.07371559362905,6.38038710519821,7.73786522909826,5.61712515496647,10.3492589584939,6.9339884832573,10.8596292496823,6.2340473636247,7.05780621036965,7.30122267279729,10.3943784635947
EPHA4,5.62882475551145,5.58189225451051,5.73141923471265,6.57770303273823,5.72438892525752,5.31846076810099,5.33896976378855,6.34015888522115,5.55420573902066,6.86442785873131,5.36915697816204,6.40472150041737,5.5804487406038,5.80520094268679,5.78211999069586
EPHA7,4.30634951668497,4.1568832694976,4.83535508387326,4.54825011724143,4.55888269049259,4.27588149422532,4.26923772604786,4.49498739399491,5.21632944194827,4.90171067840672,4.68023722702119,4.24704923590265,4.33603392993895,4.59727786297743,4.76412364373497
ERBB3,8.76676342432435,8.97781730592776,7.73519383446911,7.83212177346272,8.96490757398047,9.08048188341115,8.58246013734694,8.09473723458759,8.68659743458322,8.54270761917645,9.7896531878278,9.21237828461301,9.60558194742287,9.2513040604034,10.2055656062564
ERRFI1,6.49583716382796,6.50686900287267,7.19081677241555,7.79628065477223,6.2002542929691,7.10823888233811,6.95981487524106,7.37443202438206,6.80122554014714,8.25688067859445,6.76540981059943,7.49196355122781,6.93233747681522,7.43796774648529,6.32766105108753
ESCO2,5.13971192775797,4.90517758027861,4.96925240309594,4.92143931349324,5.06339432127572,4.64574396443012,5.16960372761478,5.0868658594533,4.92420753985533,4.82606107101348,5.17642385828734,5.09380527446661,4.75406074351241,5.31877406985989,5.05160687398946
EVI2B,5.81694887031137,7.00694571960573,7.03258788685652,5.86134969971841,6.05324000091427,7.44468099551885,7.84016169690231,5.94308391067571,5.216208620899,5.29742434984845,7.38860526879145,7.65258407743984,7.28410473426594,7.00147698743507,4.52045528128146
EXO1,4.62289553122532,4.63129216356451,4.26792488058564,4.52305650394581,4.71105822549457,4.56533228374588,4.41897944991973,4.89387079967538,4.51299191778676,4.59174728389023,4.47955415053176,4.73233865623982,4.42476504778623,4.71220944903928,4.68473279187726
EYA1,5.26523979451003,5.1140663349624,5.00922601439409,5.62139666885532,5.20659826535568,4.83585990969935,4.89652719449979,5.31914775571307,5.0201136488894,5.15236966407073,4.79864793490831,4.89314259231987,4.98071786809028,4.9266029325114,5.03972068572222
EYA4,4.58643637656664,4.42938118300871,4.42920471807789,4.60919709670851,4.32953122324408,4.39481194859029,4.36157106060872,4.69437933845581,5.46407472902198,4.60415259641906,4.17556078573096,4.48911544725062,4.57757967599305,4.5211268284436,5.15010098836097
EZH2,5.74642926603264,5.70641067008257,5.3729901633495,5.77986510535732,5.72493239351329,5.86618514857848,5.399329970462,5.89269171687235,5.53899891499721,5.41508517731656,5.8291335769016,5.81974849888807,5.49106041009261,5.70118422433117,5.53247789322025
FAM111B,4.89284816024368,4.90131512141022,4.78201412083816,4.58122353282139,5.31930018747374,5.25911051674622,4.75305330562295,4.86574477967315,4.6731925529435,4.73265698118132,5.07426058562101,5.53712560120487,5.1234054809969,5.35230681155031,4.68916802656602
FAM171B,5.91191697991347,5.89964856002045,6.3782114033801,6.94292786557093,6.27282295841732,6.13749607113106,5.65306861454524,6.38900688282359,5.76557876085684,6.61863255919256,4.86518932447414,6.6367188405593,5.99526225216908,7.04450393913164,5.44562651111447
FAM43A,7.48841077048689,7.52999448336353,8.45272945420304,8.32473818446508,8.1159670933025,8.53198712962804,7.86142369217122,8.44086259710009,7.15290175762907,8.34081377829157,7.17386822232461,8.5173208811069,6.86468557577656,8.52608077975172,7.43973285172908
FAM83F,5.51671571482678,6.75404454823624,6.33162498437209,4.73602728861392,6.18463706590089,6.7184192228463,5.47698963424564,5.62035071668249,6.34611109935113,8.6736457668896,4.90674450659523,5.8355115366656,6.7231250827097,5.62611865985836,5.77112599157601
FANCI,5.26054977630692,5.16123009849141,5.21243124066305,5.21430774660965,5.40668042495827,5.56887239341282,5.0697631783834,5.52618699346148,5.35914941373423,5.19173310819656,5.80134254426468,5.43441520481658,5.31895320223622,5.61240684031099,5.65671802015483
FAP,4.96102377348044,4.61993031274995,4.50331323514905,7.30602645137609,4.75497089776234,4.56082497080022,4.2240616945133,6.32293211271886,5.09178964477315,5.39757717971245,3.88620552920317,5.71879074766163,4.61787240573437,5.95442060144878,4.3293560090289
FARP1,7.2976071246201,7.35424208337388,7.38882445718181,8.30022897995996,7.58914080914538,8.19482560786029,6.86676848228331,8.15780244826267,7.3750203500215,7.96056197078464,7.6062258076798,8.2133203977724,7.47982992640762,8.27857305525561,7.88806869156396
FAT3,5.10318119309477,5.14355452913702,5.2515220492903,5.36699502079612,5.05728067297813,4.79209276241505,5.24131613223426,5.4939803142081,6.71898108343672,5.39110289053298,5.50177694906357,4.98436256815005,4.93551376924882,4.92541870950416,5.51561236210135
FAT4,5.21113452306532,5.36886458932608,6.75210171587459,8.00618176090786,5.54166342376437,5.09492915159531,5.05313449725659,7.54527256010807,7.11320873689515,7.69779229565,6.66836985677139,5.65108836550471,5.2364705058183,5.64597653746621,6.62567637600218
FBN2,7.35031865438484,7.01942230109664,6.61328106018634,5.452124411247,7.53358032241859,7.84799308058562,5.68807654708992,5.5550754552473,5.60296941110837,4.97987967238787,5.25369971558229,7.04283184887495,7.25526663727797,7.6986778528327,5.66086284584482
FCER1A,5.39896232504521,5.84600826091628,7.55653116833454,6.9429177933992,5.98405603010002,7.28722570009149,6.41224852257612,6.54805714245142,5.50091660418599,6.59816195141279,6.4828363525872,8.82690512760759,6.51200503341568,6.59257223325162,5.8505893210699
FCGBP,7.59568419515197,9.40756709418002,7.59942522951105,7.04492432048836,8.06864704441906,10.6338998854485,11.5870265013027,7.88796223851063,7.05591006197418,7.52066557748306,9.21354081138584,9.51150559041332,8.94819401203436,8.36580196374026,9.02053381363853
FCGR1A,7.24197020711851,7.7525037782717,6.98904206861346,5.340407183227,6.79872100188447,8.28578678380715,8.30746522908606,7.00596326515627,6.00089054434273,5.69480585234614,8.17549135035172,7.22474900877187,7.59598402643265,7.88573959470521,5.31415359261433
FCGR1BP,7.85847660585878,8.29458371969176,7.41924430898491,6.12718438963487,7.23967741750114,8.86185997179944,8.83322991842071,7.31034010125183,6.42122302337517,6.27582261116244,8.55548183002376,7.81514089713619,8.00838815003857,8.3679917244047,6.05100534068297
FCGR1CP,7.01350362663588,7.61093964603159,6.76431128081651,5.23678326670266,6.47638735760604,8.08821169322473,7.85964786536436,6.55973240231869,5.61078516000164,5.3419559528718,7.85305656298085,7.0344835236605,7.33986499554195,7.52176950139203,5.07176008982963
FCGR3A,7.15406016592434,7.26415179874595,7.12423092568099,6.15039670875909,6.46451064110238,8.38481486279329,9.03178126003155,7.3837894880461,5.78838491923731,6.87977246293363,8.77129812926117,8.28911920713113,7.48763822043355,7.9188115793907,5.62933341720837
FEZ1,7.47487721912404,7.05145420035183,7.54260642976782,6.87588083030118,7.69374891481028,7.96615899728869,8.14142456706438,6.99611948405474,8.67187463796553,7.40177951368963,8.41935019511471,7.684595412996,8.10424645083597,7.81454258012191,8.29644972140842
FGD4,7.35413769858736,7.80997493921995,7.20065619131326,6.65981475381326,7.4860341529798,7.95901613509323,7.57222050788278,6.42165840780799,7.33361166942552,6.52225510029801,7.54477715599575,7.69145599975204,7.84916486741193,7.29903231763955,6.8864957848628
FGFR1,7.41301677673409,7.33615766936167,7.96033653058786,8.03830818968124,7.79429997007971,7.33624880223432,7.41922837217012,7.82765425679731,7.39649786701816,8.00960116899054,7.19996697508312,7.25090679081114,7.08444551582643,7.43659045253268,7.88975615440724
FGL2,10.5098281899884,10.3289511671416,11.1068443457174,10.7723137817331,11.1521975068063,11.3976802539425,11.4150999085387,10.5762105298663,11.9214805976963,10.1801091385105,10.3866739937163,11.0908840798874,10.2183926440773,10.2267506271637,11.0053473803646
FHDC1,8.34280146053307,7.74569244272075,7.25603266329034,5.61850832989445,8.07789343418251,7.50791984292611,6.30022546374878,6.08701928286079,7.16601604785673,5.78339549060235,7.83938225720126,7.8521682074194,8.61440516834857,7.41923113281774,7.17267050333559
FIBIN,6.3018273652862,6.59313505388439,7.20118953815008,7.27009831142125,6.10302809454424,5.70174826549528,6.10808748751849,6.97063470663269,6.17420812873422,8.23107600371871,5.87757312264226,6.17354633603694,6.10638723118889,6.35565544566788,7.82884269923361
FIGN,8.06013378362758,7.77006909341512,7.46732453887266,6.23391077211626,7.2546022758593,7.06842873965332,7.97666963383734,6.57746747864104,7.70122017308806,7.31338563295524,8.54338784141932,7.52563955609753,7.66046699295809,8.42812060202804,8.03362560037294
FKBP14,6.58119668800177,6.04248598756074,6.30480511548018,6.41247405291959,6.40264611566236,6.59138021290218,6.64370649565314,6.32501792815412,6.07477070341534,6.58196692384214,6.02262553605002,6.74873167458879,6.55460014379253,6.79297858352676,5.78591387592045
FLRT3,7.73989681068595,8.18982170697682,7.01349977724558,5.15795916550518,7.22002118512999,7.97405899230403,9.14829333814228,5.25526899906235,8.77478974650205,5.5849601749951,8.64833300778426,8.28882046078087,8.54971373116072,9.53785639310041,7.38735292083548
FMN2,6.54387232689835,7.36820524730967,7.80014963517919,5.97956897119886,7.0616801769489,6.90943737113383,8.29162273134023,5.9624088228008,8.52882486770314,5.82924079331868,8.52023316974729,7.22286106873011,7.5998783676108,7.66324481160914,7.97406542678806
FMOD,7.33763378018521,7.88119881142809,8.63548339198896,8.95020151165005,8.27595320761387,7.86217130083165,6.83269418343563,9.48936680563354,7.44206808084673,8.85926803939687,5.95484635766164,8.52546593165485,7.1689809871829,9.15400713888175,7.87061802948008
FOS,8.14990904668793,10.4033171801328,10.217808994578,8.87948857043547,8.64950125146893,8.55005506229904,9.59303038836105,9.2076166135068,8.30246984853312,9.01859522795218,9.52523890318474,10.3039835507245,9.2030443374468,9.75160336244652,8.47440268134187
FOXD3,7.37871029327559,7.25124073531509,6.51434358372296,6.05127599429992,6.93109227317358,6.77211565858649,7.05001876363839,6.61942498412203,6.44359238525783,6.94298574983297,7.8726104248524,7.05099256431914,7.8263071809582,7.75135173427142,7.16303327547364
FOXM1,6.1165129627186,6.03273514166722,6.12185197598721,6.28872342270805,6.27731742509057,6.15561121041404,6.12472252474281,6.51813934734438,5.97827124295537,6.09936338780511,6.05788976351069,6.08307716230369,6.02160755698404,6.340855799025,6.20096426624295
FRMD3,6.48875965725689,6.29052641404929,7.23652608759356,6.1745524494934,6.00305671393891,6.23298188671987,6.82313666446082,6.46839802534872,8.5955734729031,6.25386474725571,7.95190381462,5.93646841601616,6.20537591537873,6.28443794022917,8.17900949628865
FRMD5,6.94294631528949,6.77208541545408,7.02724838944452,5.73672890144548,6.53466509707202,6.44483890625523,7.92176017432077,5.81419549740437,6.70888912269414,7.21608258941515,7.67961612124383,6.70286218132402,7.07520651686809,7.90637871017687,6.82250549455907
FXYD1,9.05972704195723,8.8126806263402,9.01054132543191,7.92533058576158,8.37511121270148,8.1453585325603,9.39118042658395,7.95656818121301,8.95324995414476,8.64790137017155,9.75951981459491,8.32861272744585,8.90436571511991,9.02816090009853,10.1778318964535
FXYD3,7.398482780109,7.54125488826714,6.5948587859616,6.40471631180354,7.18569982307002,7.90114019291789,6.32061255487631,6.68759738121893,7.35420322147241,6.68289616810089,6.4724546684694,7.10895853823636,6.83057383549832,6.50300134248228,6.69301366292608
FYB1,7.79393507478687,8.31476492401965,8.03705228890433,7.01539655401825,7.63745119978419,9.0333756952013,9.0102151665309,7.63496345104699,6.37440715964757,6.50209543404151,9.28521640231167,8.81384278215899,8.85964870348148,8.66325501453342,5.43222178014305
GALR1,6.52738296228783,5.03869926240912,4.19000625098835,4.16253578566053,6.77408973645788,4.91740679072726,4.11869182433494,5.31741536879579,4.32223234871049,4.14742291046804,3.89375381985939,4.6526601184715,7.77495860423044,7.3853093790758,3.92354381659494
